"analytics_version","asn","audio_bitrate","autoplay","browser","browser_version_major","browser_version_minor","buffered","cdn_provider","city","client_time","country","custom_data_1","custom_data_2","custom_data_3","custom_data_4","custom_data_5","custom_user_id","day","device_type","domain","drm_load_time","drm_type","dropped_frames","duration","error_code","error_message","experiment_name","hour","impression_id","ip_address","is_casting","is_live","is_muted","isp","language","m3u8_url","minute","month","mpd_url","operatingsystem","operatingsystem_version_major","operatingsystem_version_minor","page_load_time","page_load_type","path","paused","played","player","player_key","player_startuptime","player_tech","player_version","prog_url","region","screen_height","screen_width","seeked","size","startuptime","state","stream_format","time","user_id","video_bitrate","video_duration","video_id","video_playback_height","video_playback_width","video_startuptime","video_title","video_window_height","video_window_width","videotime_end","videotime_start","segments_download_count","segments_download_time","segments_download_size","segment_name","platform"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571401476000","DE","fd68a44c-2c62-4049-822b-38b2c9dd89c6","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","72",,,"Festival of Lights - Demo","1571400000000","b51b0615-3fe6-4138-9abf-04dab12891f7","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571401440000","1569888000000",,"Fedora",,,"631","1",,"0","0","videojs",,"72","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","setup","hls","1571401476000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0","true","Firefox","69","0","0",,"berlin","1571401501000","DE","fd68a44c-2c62-4049-822b-38b2c9dd89c6","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"2d1dc5e8-16f2-4de0-92fe-5acddeb5f0c9","1571356800000","Other","panoplay.duckdns.org",,,"0","25161",,,"Festival of Lights - Demo","1571400000000","b51b0615-3fe6-4138-9abf-04dab12891f7","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571401500000","1569888000000",,"Fedora",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","25233","startup","hls","1571401501000","d94c2471-d22b-4689-b4f6-7df7f7dc65d9","0",,"Horus Live","0","0","25161","Horus Live","0","0","15287272","0",,,,,"web"
"v2.5.4","680","0","true","Firefox","69","0","0",,"berlin","1571402657000","DE","761d236d-ca56-4a07-86d8-b4cf9878e0cd","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"a355838f-adef-43a0-b106-0fda819fc4bb","1571356800000","Other","localhost",,,"0","377",,,"Festival of Lights - Demo","1571400000000","9c1dfcea-767c-49ee-b9a7-62f227578ec2","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571402640000","1569888000000",,"Ubuntu",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1200","1920","0","WINDOW","411","startup","hls","1571402657000","348f375f-32b3-4550-bc69-c49eb529d468","0",,"Horus Live","2816","2816","377","Horus Live","0","0","8008","0",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571402657000","DE","761d236d-ca56-4a07-86d8-b4cf9878e0cd","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"a355838f-adef-43a0-b106-0fda819fc4bb","1571356800000","Other","localhost",,,"0","0",,,"Festival of Lights - Demo","1571400000000","9c1dfcea-767c-49ee-b9a7-62f227578ec2","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571402640000","1569888000000",,"Ubuntu",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1200","1920","0","WINDOW","0","qualitychange","hls","1571402657000","348f375f-32b3-4550-bc69-c49eb529d468","8000000",,"Horus Live","2816","2816","0","Horus Live","0","0","8008","8008",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571402657000","DE","761d236d-ca56-4a07-86d8-b4cf9878e0cd","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"a355838f-adef-43a0-b106-0fda819fc4bb","1571356800000","Other","localhost",,,"0","0",,,"Festival of Lights - Demo","1571400000000","9c1dfcea-767c-49ee-b9a7-62f227578ec2","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571402640000","1569888000000",,"Ubuntu",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1200","1920","0","WINDOW","0","playing","hls","1571402657000","348f375f-32b3-4550-bc69-c49eb529d468","0",,"Horus Live","2816","2816","0","Horus Live","0","0","8008","8008",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571402657000","DE","761d236d-ca56-4a07-86d8-b4cf9878e0cd","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"a355838f-adef-43a0-b106-0fda819fc4bb","1571356800000","Other","localhost",,,"0","34",,,"Festival of Lights - Demo","1571400000000","9c1dfcea-767c-49ee-b9a7-62f227578ec2","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571402640000","1569888000000",,"Ubuntu",,,"219","1",,"0","0","videojs",,"34","html5","videojs-7.6.0",,"BE","1200","1920","0","WINDOW","0","setup","hls","1571402657000","348f375f-32b3-4550-bc69-c49eb529d468","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571402669000","DE","761d236d-ca56-4a07-86d8-b4cf9878e0cd","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"a355838f-adef-43a0-b106-0fda819fc4bb","1571356800000","Other","localhost",,,"0","12038",,,"Festival of Lights - Demo","1571400000000","9c1dfcea-767c-49ee-b9a7-62f227578ec2","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571402640000","1569888000000",,"Ubuntu",,,"0","1",,"0","12038","videojs",,"0","html5","videojs-7.6.0",,"BE","1200","1920","0","WINDOW","0","playing","hls","1571402669000","348f375f-32b3-4550-bc69-c49eb529d468","8000000",,"Horus Live","2816","2816","0","Horus Live","0","0","20004","8008",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","2190",,"berlin","1571402671000","DE","761d236d-ca56-4a07-86d8-b4cf9878e0cd","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"a355838f-adef-43a0-b106-0fda819fc4bb","1571356800000","Other","localhost",,,"0","2190",,,"Festival of Lights - Demo","1571400000000","9c1dfcea-767c-49ee-b9a7-62f227578ec2","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571402640000","1569888000000",,"Ubuntu",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1200","1920","0","WINDOW","0","rebuffering","hls","1571402671000","348f375f-32b3-4550-bc69-c49eb529d468","8000000",,"Horus Live","2816","2816","0","Horus Live","0","0","20004","20004",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571402671000","DE","761d236d-ca56-4a07-86d8-b4cf9878e0cd","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"a355838f-adef-43a0-b106-0fda819fc4bb","1571356800000","Other","localhost",,,"0","2",,,"Festival of Lights - Demo","1571400000000","9c1dfcea-767c-49ee-b9a7-62f227578ec2","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571402640000","1569888000000",,"Ubuntu",,,"0","1",,"0","2","videojs",,"0","html5","videojs-7.6.0",,"BE","1200","1920","0","WINDOW","0","playing","hls","1571402671000","348f375f-32b3-4550-bc69-c49eb529d468","8000000",,"Horus Live","2816","2816","0","Horus Live","0","0","20004","20004",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571402671000","DE","761d236d-ca56-4a07-86d8-b4cf9878e0cd","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"a355838f-adef-43a0-b106-0fda819fc4bb","1571356800000","Other","localhost",,,"0","0",,,"Festival of Lights - Demo","1571400000000","9c1dfcea-767c-49ee-b9a7-62f227578ec2","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571402640000","1569888000000",,"Ubuntu",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1200","1920","0","WINDOW","0","qualitychange","hls","1571402671000","348f375f-32b3-4550-bc69-c49eb529d468","6000000",,"Horus Live","2816","2816","0","Horus Live","0","0","20004","20004",,,,,"web"
